Area,Days,Height,Width,Type,Price,,,
Ankur,40,10,14,Mobile,60742,,,
Ankur,26,12,12,Digital,40676,,,
Ankur,23,12,12,2D,51167,,,
Ankur,22,18,11,3D,58074,,,
Ankur,24,13,11,Mobile,55712,,,
Ankur,22,19,12,Sqaure,49637,,,
Ankur,25,20,11,Mobile,85565,,,
Ankur,24,12,13,Sqaure,70145,,,
Ankur,25,17,14,2D,47560,,,
Ankur,33,20,15,3D,93339,,,
Ankur,67,28,16,Mobile,62430,,,
Ankur,33,34,20,Square,51811,,,
Ankur,37,42,12,2D,60519,,,
Iscon,38,46,22,2D,85698,,,
Iscon,39,28,24,3D,70956,,,
Iscon,42,35,14,Mobile,51041,,,
Iscon,20,18,13,2D,98113,,,
Iscon,30,12,19,Square,57925,,,
Iscon,27,22,18,Mobile,97743,,,
Iscon,32,18,19,Digital,55964,,,
Iscon,34,19,22,2D,96974,,,
Iscon,40,22,25,3D,70289,,,
Iscon,38,25,14,Mobile,90362,,,
Iscon,29,27,12,Sqaure,48525,,,
Iscon,20,32,12,Mobile,73758,,,
Iscon,45,28,11,Sqaure,85663,,,
Iscon,38,19,11,2D,47469,,,
Iscon,25,22,12,3D,60777,,,
Iscon,27,25,11,Mobile,87713,,,
Iscon,19,10,13,Square,81343,,,
Iscon,23,12,14,2D,63544,,,
Iscon,34,12,15,2D,88669,,,
Iscon,26,18,16,3D,60394,,,
Iscon,22,13,20,Mobile,58779,,,
Iscon,40,19,12,2D,72876,,,
Iscon,26,20,22,Square,71881,,,
Iscon,23,12,24,Mobile,64804,,,
Iscon,22,17,14,Digital,57540,,,
Iscon,24,20,13,2D,76861,,,
Thaltej,22,28,19,3D,63823,,,
Thaltej,25,34,18,Mobile,52212,,,
Thaltej,24,42,19,Sqaure,82680,,,
Thaltej,25,46,22,Mobile,65708,,,
Thaltej,33,28,25,Sqaure,63445,,,
Thaltej,67,35,14,2D,46452,,,
Thaltej,33,18,12,3D,62873,,,
Thaltej,37,12,12,Mobile,79409,,,
Thaltej,38,22,11,Square,45606,,,
Thaltej,39,18,11,2D,48131,,,
Thaltej,42,19,12,2D,83345,,,
Thaltej,20,22,11,3D,73496,,,
Thaltej,30,25,13,Mobile,52900,,,
Thaltej,27,27,14,2D,72678,,,
Thaltej,32,32,15,Square,70275,,,
Thaltej,34,28,16,Mobile,80164,,,
Thaltej,40,19,20,Digital,42516,,,
Thaltej,38,22,12,2D,77893,,,
Thaltej,29,25,22,3D,56389,,,
Thaltej,20,10,24,Mobile,95314,,,
Thaltej,45,12,14,Sqaure,94541,,,
Thaltej,38,12,13,Mobile,64149,,,
Thaltej,25,18,19,Sqaure,94563,,,
Thaltej,27,13,18,2D,81628,,,
Thaltej,19,19,19,3D,63802,,,
Thaltej,23,20,22,Mobile,91906,,,
Thaltej,34,12,25,Square,43414,,,
Thaltej,26,17,14,2D,54879,,,
Thaltej,22,20,12,2D,74063,,,
SG Highway,40,28,12,3D,57421,,,
SG Highway,26,34,11,Mobile,89805,,,
SG Highway,23,42,11,2D,70419,,,
SG Highway,22,46,12,Square,55311,,,
SG Highway,24,28,11,Mobile,82705,,,
SG Highway,22,35,13,Digital,57767,,,
SG Highway,25,18,14,2D,98870,,,
SG Highway,24,12,15,3D,50482,,,
SG Highway,25,22,16,Mobile,79099,,,
SG Highway,33,18,20,Sqaure,79912,,,
SG Highway,67,19,12,Mobile,58214,,,
SG Highway,33,22,22,Sqaure,98820,,,
SG Highway,37,25,24,2D,97578,,,
SG Highway,38,27,14,3D,93583,,,
SG Highway,39,32,13,Mobile,76191,,,
SG Highway,42,28,19,Square,93284,,,
SG Highway,20,19,18,2D,48001,,,
SG Highway,30,22,19,2D,63293,,,
SG Highway,27,25,22,3D,77924,,,
SG Highway,32,10,25,Mobile,80096,,,
SG Highway,34,12,14,2D,62202,,,
SG Highway,40,12,12,Square,60378,,,
SG Highway,38,18,12,Mobile,73629,,,
SG Highway,29,13,11,Digital,83194,,,
SG Highway,20,19,11,2D,65888,,,
SG Highway,45,20,12,3D,97149,,,
SG Highway,38,12,11,Mobile,58834,,,
SG Highway,25,17,13,Sqaure,74280,,,
SG Highway,27,20,14,Mobile,56684,,,
SG Highway,19,28,15,Sqaure,50237,,,
Vastrapur,23,34,16,2D,73310,,,
Vastrapur,34,42,20,3D,84581,,,
Vastrapur,26,46,12,Mobile,93877,,,
Vastrapur,22,28,22,Square,41396,,,
Vastrapur,40,35,24,2D,53721,,,
Vastrapur,26,18,14,2D,52741,,,
Vastrapur,23,12,13,3D,66122,,,
Vastrapur,22,22,19,Mobile,92089,,,
Vastrapur,24,18,18,2D,97186,,,
Vastrapur,22,19,19,Square,87546,,,
Vastrapur,25,22,22,Mobile,58394,,,
Vastrapur,24,25,25,Digital,45120,,,
Vastrapur,25,27,14,2D,96133,,,
Vastrapur,33,32,12,3D,64077,,,
Vastrapur,67,28,12,Mobile,63986,,,
Vastrapur,33,19,11,Sqaure,87926,,,
Vastrapur,37,22,11,Mobile,77383,,,
Vastrapur,38,25,12,Sqaure,62450,,,
Vastrapur,39,10,11,2D,56193,,,
Vastrapur,42,12,13,3D,68003,,,
Vastrapur,20,12,14,Mobile,51335,,,
Vastrapur,30,18,15,Square,41572,,,
Vastrapur,27,13,16,2D,50222,,,
Vastrapur,32,19,20,2D,84554,,,
Vastrapur,34,20,12,3D,82158,,,
Vastrapur,40,12,22,Mobile,44595,,,
Vastrapur,38,17,24,2D,60465,,,
Vastrapur,29,20,14,Square,98828,,,
Vastrapur,20,28,13,Mobile,86522,,,
Vastrapur,45,34,19,Digital,65734,,,
Vastrapur,38,42,18,2D,62738,,,
Vastrapur,25,46,19,3D,65542,,,
Vastrapur,27,28,22,Mobile,62930,,,
Vastrapur,19,35,25,Sqaure,68815,,,
Vastrapur,23,18,14,Mobile,84273,,,
Vastrapur,34,12,12,Sqaure,69115,,,
Science City,26,22,12,2D,64875,,,
Science City,22,18,11,3D,45466,,,
Science City,40,19,11,Mobile,69578,,,
Science City,26,22,12,Square,89957,,,
Science City,23,25,11,2D,42196,,,
Science City,22,27,13,2D,52576,,,
Science City,24,32,14,3D,59663,,,
Science City,22,28,15,Mobile,93469,,,
Science City,25,19,16,2D,92229,,,
Science City,24,22,20,Square,64084,,,
Science City,25,25,12,Mobile,50533,,,
Science City,33,10,22,Digital,70246,,,
Science City,67,12,24,2D,65308,,,
Science City,33,12,14,3D,90157,,,
Science City,37,18,13,Mobile,81202,,,
Science City,38,13,19,Sqaure,96323,,,
Science City,39,19,18,Mobile,84933,,,
Science City,42,20,19,Sqaure,63803,,,
Science City,20,12,22,2D,56269,,,
Science City,30,17,25,3D,82050,,,
Science City,27,20,14,Mobile,98768,,,
Science City,32,28,12,Square,47358,,,
Science City,34,34,12,2D,75727,,,
Science City,40,42,11,2D,90283,,,
Science City,38,46,11,3D,93390,,,
Science City,29,28,12,Mobile,58507,,,
Science City,20,35,11,2D,75015,,,
Science City,45,18,13,Square,60170,,,
Science City,38,12,14,Mobile,75010,,,
Science City,25,22,15,Digital,59111,,,
Science City,27,18,16,2D,44175,,,
Science City,19,19,20,3D,71716,,,
Science City,23,22,12,Mobile,56489,,,
Science City,34,25,22,Sqaure,67236,,,
Science City,26,27,24,Mobile,62407,,,
Science City,22,32,14,Sqaure,66839,,,
Science City,40,28,13,2D,60570,,,
Science City,26,19,19,3D,48301,,,
Science City,23,22,18,Mobile,46436,,,
Satellite,22,25,19,Square,85147,,,
Satellite,24,10,22,2D,61939,,,
Satellite,22,12,25,2D,68784,,,
Satellite,25,12,14,3D,85172,,,
Satellite,24,18,12,Mobile,47649,,,
Satellite,25,13,12,2D,70403,,,
Satellite,33,19,11,Square,88457,,,
Satellite,67,20,11,Mobile,74991,,,
Satellite,33,12,12,Digital,60573,,,
Satellite,37,17,11,2D,72789,,,
Satellite,38,20,13,3D,55517,,,
Satellite,39,28,14,Mobile,49748,,,
Satellite,42,34,15,Sqaure,45276,,,
Satellite,20,42,16,Mobile,93218,,,
Satellite,30,46,20,Sqaure,83298,,,
Satellite,27,28,12,2D,82589,,,
Satellite,32,35,22,3D,58231,,,
Satellite,34,18,24,Mobile,94632,,,
Satellite,40,12,14,Square,96407,,,
Satellite,38,22,13,2D,70429,,,
Satellite,29,18,19,2D,78470,,,
Satellite,20,19,18,3D,85444,,,
Satellite,45,22,19,Mobile,71207,,,
Satellite,38,25,22,2D,41930,,,
Satellite,25,27,25,Square,92621,,,
Satellite,27,32,14,Digital,62293,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,